1.000000000000000000e+00 9.166922552887899478e-01 -1.166615489422420104e+00
1.000000000000000000e+00 5.300551886950547464e-01 -1.939889622609890507e+00
1.000000000000000000e+00 6.030653445982459004e-02 -2.879386931080350820e+00
1.000000000000000000e+00 9.987424585386223130e-01 -1.002515082922755374e+00
1.000000000000000000e+00 9.393917967401368418e-01 -1.121216406519726316e+00
1.000000000000000000e+00 1.455012368345359741e-01 -2.708997526330928274e+00
1.000000000000000000e+00 9.912078023940290583e-01 -1.017584395211941883e+00
1.000000000000000000e+00 8.098776108920080485e-01 -1.380244778215983903e+00
1.000000000000000000e+00 4.124862485686997537e-02 -2.917502750286260049e+00
1.000000000000000000e+00 4.817849792540274123e-02 -2.903643004149194518e+00
1.000000000000000000e+00 4.618879477413454504e-01 -2.076224104517309321e+00
1.000000000000000000e+00 2.967873153078383064e-01 -2.406425369384323609e+00
1.000000000000000000e+00 3.706855949793167460e-01 -2.258628810041366286e+00
1.000000000000000000e+00 2.920952240100018749e-01 -2.415809551979996250e+00
1.000000000000000000e+00 5.737909968974023167e-01 -1.852418006205195367e+00
1.000000000000000000e+00 9.652795366839892477e-01 -1.069440926632021505e+00
1.000000000000000000e+00 2.150624324847026925e-01 -2.569875135030594393e+00
1.000000000000000000e+00 7.535159628034904244e-01 -1.492968074393019151e+00
1.000000000000000000e+00 6.494401587837391743e-01 -1.701119682432521651e+00
1.000000000000000000e+00 3.365277580414560710e-02 -2.932694448391708786e+00
1.000000000000000000e+00 1.991008552213082705e-01 -2.601798289557383459e+00
1.000000000000000000e+00 9.102187642413162028e-02 -2.817956247151736981e+00
1.000000000000000000e+00 6.352004905913768429e-01 -1.729599018817246314e+00
1.000000000000000000e+00 2.300393060629546405e-01 -2.539921387874090719e+00
1.000000000000000000e+00 2.972119348281653251e-01 -2.405576130343669128e+00
1.000000000000000000e+00 3.223085924617232756e-01 -2.355382815076553449e+00
1.000000000000000000e+00 4.379543503194032184e-01 -2.124091299361193563e+00
1.000000000000000000e+00 4.321460522484573685e-01 -2.135707895503085041e+00
1.000000000000000000e+00 7.810346584575200701e-01 -1.437930683084959860e+00
1.000000000000000000e+00 6.244024313541374216e-01 -1.751195137291725157e+00
1.000000000000000000e+00 2.228388783033262710e-01 -2.554322243393347236e+00
1.000000000000000000e+00 3.658688912408779581e-01 -2.268262217518244306e+00
1.000000000000000000e+00 4.156758319361426590e-01 -2.168648336127714682e+00
1.000000000000000000e+00 9.229645882956034608e-01 -1.154070823408793078e+00
1.000000000000000000e+00 2.296213169609387927e-01 -2.540757366078122637e+00
1.000000000000000000e+00 6.638744566286017834e-01 -1.672251086742796433e+00
1.000000000000000000e+00 7.501133757693759785e-01 -1.499773248461248043e+00
1.000000000000000000e+00 4.543711884329194595e-01 -2.091257623134160859e+00
1.000000000000000000e+00 7.266270693558197769e-01 -1.546745861288360446e+00
1.000000000000000000e+00 2.973562403894494111e-01 -2.405287519221101178e+00
1.000000000000000000e+00 5.682224674972273792e-01 -1.863555065005545242e+00
1.000000000000000000e+00 3.481022773541980753e-01 -2.303795445291603627e+00
1.000000000000000000e+00 6.398829457128145659e-01 -1.720234108574370868e+00
1.000000000000000000e+00 6.771870531840343821e-01 -1.645625893631931236e+00
1.000000000000000000e+00 4.331453928413504517e-01 -2.133709214317299097e+00
1.000000000000000000e+00 1.295435204838053522e-01 -2.740912959032389296e+00
1.000000000000000000e+00 9.885501553571433009e-01 -1.022899689285713398e+00
1.000000000000000000e+00 8.649460104483419620e-01 -1.270107979103316076e+00
1.000000000000000000e+00 3.982802856063433206e-01 -2.203439428787313581e+00
1.000000000000000000e+00 7.004075340971724906e-01 -1.599184931805655019e+00
1.000000000000000000e+00 1.740597606981802992e-01 -2.651880478603639624e+00
1.000000000000000000e+00 2.395816009623958909e-01 -2.520836798075208218e+00
1.000000000000000000e+00 4.154534258781754641e-01 -2.169093148243649072e+00
1.000000000000000000e+00 1.249465996079921482e-01 -2.750106800784015704e+00
1.000000000000000000e+00 8.788723933845347114e-01 -1.242255213230930577e+00
1.000000000000000000e+00 2.964407420789694214e-01 -2.407118515842061157e+00
1.000000000000000000e+00 6.791316275653758172e-01 -1.641736744869248366e+00
1.000000000000000000e+00 2.279074677627711543e-01 -2.544185064474457469e+00
1.000000000000000000e+00 9.598495007391846245e-01 -1.080300998521630751e+00
1.000000000000000000e+00 2.455662730570846719e-01 -2.508867453885830656e+00
1.000000000000000000e+00 6.174260963672864033e-01 -1.765147807265427193e+00
1.000000000000000000e+00 4.463263191283157738e-01 -2.107347361743368452e+00
1.000000000000000000e+00 9.935924255963712870e-01 -1.012815148807257426e+00
1.000000000000000000e+00 8.893634968705602661e-01 -1.221273006258879468e+00
1.000000000000000000e+00 5.947881668443572023e-01 -1.810423666311285595e+00
1.000000000000000000e+00 9.279128952068128600e-01 -1.144174209586374280e+00
1.000000000000000000e+00 7.510590237930301338e-01 -1.497881952413939732e+00
1.000000000000000000e+00 5.471267602110206907e-01 -1.905746479577958619e+00
1.000000000000000000e+00 7.020750982550779673e-01 -1.595849803489844065e+00
1.000000000000000000e+00 6.896873180037359496e-01 -1.620625363992528101e+00
1.000000000000000000e+00 8.953278374229933778e-01 -1.209344325154013244e+00
1.000000000000000000e+00 1.511711333264228463e-01 -2.697657733347154085e+00
1.000000000000000000e+00 1.782273179393434326e-02 -2.964354536412131313e+00
1.000000000000000000e+00 3.975201783401638433e-01 -2.204959643319672313e+00
1.000000000000000000e+00 1.219703808623877617e-01 -2.756059238275224477e+00
1.000000000000000000e+00 1.148191686038174675e-01 -2.770361662792365287e+00
1.000000000000000000e+00 5.644436535009176303e-01 -1.871112692998164739e+00
1.000000000000000000e+00 2.342321440817084488e-01 -2.531535711836583324e+00
1.000000000000000000e+00 4.501029538816119224e-01 -2.099794092236776155e+00
1.000000000000000000e+00 2.639099600876309015e-01 -2.472180079824738197e+00
1.000000000000000000e+00 5.780735275709885101e-01 -1.843852944858022980e+00
1.000000000000000000e+00 7.819678561718008680e-01 -1.436064287656398264e+00
1.000000000000000000e+00 1.380200235480317783e-01 -2.723959952903936443e+00
1.000000000000000000e+00 7.765061987524657372e-01 -1.446987602495068526e+00
1.000000000000000000e+00 2.048017659812907398e-01 -2.590396468037418742e+00
1.000000000000000000e+00 2.307926230470659368e-01 -2.538414753905867904e+00
1.000000000000000000e+00 8.588371622221813162e-03 -2.982823256755556152e+00
1.000000000000000000e+00 5.943335960992801592e-01 -1.811332807801439682e+00
1.000000000000000000e+00 5.383876356069572378e-02 -2.892322472878608330e+00
1.000000000000000000e+00 3.345089137647132560e-01 -2.330982172470573488e+00
1.000000000000000000e+00 9.596125737009252310e-01 -1.080774852598149538e+00
1.000000000000000000e+00 9.777703398948701663e-01 -1.044459320210259667e+00
1.000000000000000000e+00 9.534595842153945622e-01 -1.093080831569210876e+00
1.000000000000000000e+00 4.973322583745067860e-01 -2.005335483250986428e+00
1.000000000000000000e+00 9.115318755114547589e-01 -1.176936248977090482e+00
1.000000000000000000e+00 9.660280730355744749e-01 -1.067943853928851050e+00
1.000000000000000000e+00 9.635637123451856745e-02 -2.807287257530962865e+00
1.000000000000000000e+00 6.636553908880712394e-01 -1.672689218223857521e+00
1.000000000000000000e+00 7.659363350722687702e-01 -1.468127329855462460e+00
1.000000000000000000e+00 4.242789571030750606e-01 -2.151442085793849657e+00
1.000000000000000000e+00 2.352497208583471666e-01 -2.529500558283305445e+00
1.000000000000000000e+00 6.082660077576744762e-01 -1.783467984484651048e+00
1.000000000000000000e+00 9.266738405026822001e-01 -1.146652318994635600e+00
1.000000000000000000e+00 4.733966386053173325e-01 -2.053206722789365557e+00
1.000000000000000000e+00 5.120888808654509017e-01 -1.975822238269098197e+00
1.000000000000000000e+00 4.989053517919745939e-01 -2.002189296416050812e+00
1.000000000000000000e+00 4.389881403212319011e-01 -2.122023719357536198e+00
1.000000000000000000e+00 4.385530938460672212e-01 -2.122893812307865780e+00
1.000000000000000000e+00 8.294679818639484337e-01 -1.341064036272103133e+00
1.000000000000000000e+00 1.361043458825010877e-01 -2.727791308234997825e+00
1.000000000000000000e+00 7.976333827935722098e-01 -1.404733234412855580e+00
1.000000000000000000e+00 9.975571036550151538e-01 -1.004885792689969692e+00
1.000000000000000000e+00 7.293890705260732688e-01 -1.541221858947853462e+00
1.000000000000000000e+00 5.076852439637036252e-02 -2.898462951207259053e+00
1.000000000000000000e+00 9.316189919781509010e-01 -1.136762016043698198e+00
1.000000000000000000e+00 1.451663321489334857e-01 -2.709667335702133251e+00
1.000000000000000000e+00 2.588460692951984887e-01 -2.482307861409602801e+00
1.000000000000000000e+00 5.116796552326225989e-01 -1.976640689534754802e+00
1.000000000000000000e+00 9.764273396587375142e-01 -1.047145320682524972e+00
1.000000000000000000e+00 6.196449970797809348e-01 -1.760710005840438130e+00
1.000000000000000000e+00 1.943605973159522327e-01 -2.611278805368095313e+00
1.000000000000000000e+00 4.005969072629144145e-01 -2.198806185474171393e+00
1.000000000000000000e+00 9.635653394633358904e-01 -1.072869321073328219e+00
1.000000000000000000e+00 4.871021839998904701e-01 -2.025795632000218838e+00
1.000000000000000000e+00 2.183500441957495486e-01 -2.563299911608500903e+00
1.000000000000000000e+00 4.769464747022574835e-01 -2.046107050595485255e+00
1.000000000000000000e+00 9.188686413277766807e-01 -1.162262717344446639e+00
1.000000000000000000e+00 7.824245147441086790e-01 -1.435150970511782642e+00
1.000000000000000000e+00 4.143303933633225578e-01 -2.171339213273355107e+00
1.000000000000000000e+00 9.236743174002289836e-01 -1.152651365199542033e+00
1.000000000000000000e+00 8.431760633479589151e-01 -1.313647873304082170e+00
1.000000000000000000e+00 9.283558355250847161e-01 -1.143288328949830568e+00
1.000000000000000000e+00 8.506960563170670175e-01 -1.298607887365865965e+00
1.000000000000000000e+00 9.413620605992082391e-01 -1.117275878801583522e+00
1.000000000000000000e+00 1.461880699132447337e-01 -2.707623860173510533e+00
1.000000000000000000e+00 4.991268013376074508e-01 -2.001746397324785320e+00
1.000000000000000000e+00 4.457726591567849894e-01 -2.108454681686430021e+00
1.000000000000000000e+00 8.471012768095067536e-01 -1.305797446380986493e+00
1.000000000000000000e+00 7.140204264214528029e-01 -1.571959147157094394e+00
1.000000000000000000e+00 4.736895329769355012e-01 -2.052620934046128998e+00
1.000000000000000000e+00 6.753653352369375362e-01 -1.649269329526124928e+00
1.000000000000000000e+00 2.290024042844740482e-01 -2.541995191431051904e+00
1.000000000000000000e+00 4.153258328581572734e-01 -2.169348334283685453e+00
1.000000000000000000e+00 9.478369321969123407e-01 -1.104326135606175319e+00
1.000000000000000000e+00 7.529194316122946873e-01 -1.494161136775410625e+00
1.000000000000000000e+00 7.756174000509025168e-01 -1.448765199898194966e+00
1.000000000000000000e+00 3.805338038921901589e-02 -2.923893239221562190e+00
1.000000000000000000e+00 8.580587137278027354e-01 -1.283882572544394529e+00
1.000000000000000000e+00 1.438478659143304084e-01 -2.712304268171338961e+00
1.000000000000000000e+00 3.384324339065958309e-02 -2.932313513218680612e+00
1.000000000000000000e+00 8.113964544060380257e-01 -1.377207091187923949e+00
1.000000000000000000e+00 1.293867036288681716e-01 -2.741226592742263435e+00
1.000000000000000000e+00 4.595229435824856878e-01 -2.080954112835028624e+00
1.000000000000000000e+00 2.420076838924476448e-01 -2.515984632215104710e+00
1.000000000000000000e+00 4.192563673787527145e-01 -2.161487265242494793e+00
1.000000000000000000e+00 3.420663588705068481e-01 -2.315867282258986304e+00
1.000000000000000000e+00 8.722407109765338840e-01 -1.255518578046932232e+00
1.000000000000000000e+00 7.139254090631681482e-01 -1.572149181873663704e+00
1.000000000000000000e+00 5.178524850266263968e-03 -2.989642950299467472e+00
1.000000000000000000e+00 9.065904937646573902e-02 -2.818681901247068744e+00
1.000000000000000000e+00 7.276915142051999519e-01 -1.544616971589600096e+00
1.000000000000000000e+00 8.229034688761844851e-01 -1.354193062247631030e+00
1.000000000000000000e+00 5.891017911512631544e-01 -1.821796417697473691e+00
1.000000000000000000e+00 1.396930498247395125e-01 -2.720613900350520975e+00
1.000000000000000000e+00 1.780062636017512023e-01 -2.643987472796497595e+00
1.000000000000000000e+00 5.395445876829464416e-01 -1.920910824634107117e+00
1.000000000000000000e+00 8.954691608080719289e-01 -1.209061678383856142e+00
1.000000000000000000e+00 5.728414273089039721e-01 -1.854317145382192056e+00
1.000000000000000000e+00 1.478972318642839401e-01 -2.704205536271432120e+00
1.000000000000000000e+00 6.033859225835010998e-01 -1.793228154832997800e+00
1.000000000000000000e+00 8.116635595016509219e-01 -1.376672880996698156e+00
1.000000000000000000e+00 4.744919213268439240e-02 -2.905101615734631437e+00
1.000000000000000000e+00 6.577768026092664089e-01 -1.684446394781467182e+00
1.000000000000000000e+00 5.158111255393345029e-01 -1.968377748921330994e+00
1.000000000000000000e+00 7.283462279900903003e-01 -1.543307544019819399e+00
1.000000000000000000e+00 5.807743519659339659e-01 -1.838451296068132068e+00
1.000000000000000000e+00 9.910808028182263030e-01 -1.017838394363547394e+00
1.000000000000000000e+00 4.805830983069427909e-01 -2.038833803386114418e+00
1.000000000000000000e+00 1.612876871803178291e-01 -2.677424625639364564e+00
1.000000000000000000e+00 8.226906024468567669e-01 -1.354618795106286466e+00
1.000000000000000000e+00 4.669139039061575014e-01 -2.066172192187685219e+00
1.000000000000000000e+00 4.024794314096555858e-01 -2.195041137180688828e+00
1.000000000000000000e+00 3.658937800219397296e-02 -2.926821243995612054e+00
1.000000000000000000e+00 7.025018251043919637e-01 -1.594996349791216073e+00
1.000000000000000000e+00 7.759644250738216842e-01 -1.448071149852356632e+00
1.000000000000000000e+00 2.525338912891372800e-02 -2.949493221742172544e+00
1.000000000000000000e+00 4.416109320966200569e-01 -2.116778135806759664e+00
1.000000000000000000e+00 1.114201859210578460e-01 -2.777159628157884086e+00
1.000000000000000000e+00 5.438649188148491076e-01 -1.912270162370301785e+00
1.000000000000000000e+00 9.044296301693002249e-01 -1.191140739661399550e+00
1.000000000000000000e+00 9.363840969114474166e-01 -1.127231806177105167e+00
1.000000000000000000e+00 9.075907881980709302e-01 -1.184818423603858140e+00
1.000000000000000000e+00 8.089870200505420161e-01 -1.382025959898915968e+00
1.000000000000000000e+00 6.675719290512791559e-01 -1.664856141897441688e+00
1.000000000000000000e+00 4.974196289740356880e-01 -2.005160742051928402e+00
1.000000000000000000e+00 2.800672103593486728e-01 -2.439865579281302654e+00
1.000000000000000000e+00 8.234986188204265201e-01 -1.353002762359146960e+00
1.000000000000000000e+00 6.973149520819124092e-01 -1.605370095836175182e+00
1.000000000000000000e+00 4.478019662291704561e-01 -2.104396067541658866e+00
1.000000000000000000e+00 9.296888975009929279e-01 -1.140622204998014144e+00
1.000000000000000000e+00 2.315400244129511842e-01 -2.536919951174097854e+00
1.000000000000000000e+00 2.463461881542314824e-01 -2.507307623691537035e+00
1.000000000000000000e+00 5.835666600137235926e-01 -1.832866679972552815e+00
1.000000000000000000e+00 9.303235940596058517e-01 -1.139352811880788297e+00
1.000000000000000000e+00 4.820178162137719324e-01 -2.035964367572455913e+00
1.000000000000000000e+00 4.543340190716896876e-01 -2.091331961856620403e+00
1.000000000000000000e+00 1.597485673708398668e-01 -2.680502865258320266e+00
1.000000000000000000e+00 8.863150668221941864e-01 -1.227369866355611627e+00
1.000000000000000000e+00 1.550045396374480910e-01 -2.689990920725104040e+00
1.000000000000000000e+00 6.094784615545334461e-02 -2.878104307689093311e+00
1.000000000000000000e+00 6.527224064906689271e-02 -2.869455518701866215e+00
1.000000000000000000e+00 4.303344525579054780e-01 -2.139331094884188822e+00
1.000000000000000000e+00 5.563079839361211310e-01 -1.887384032127757738e+00
1.000000000000000000e+00 5.461063201402256428e-01 -1.907787359719548714e+00
1.000000000000000000e+00 8.984111242524056573e-01 -1.203177751495188685e+00
1.000000000000000000e+00 1.089944789852581586e-01 -2.782011042029483683e+00
1.000000000000000000e+00 7.400049448033416688e-01 -1.519990110393316662e+00
1.000000000000000000e+00 1.610951445443733476e-01 -2.677809710911253305e+00
1.000000000000000000e+00 6.870302258772224002e-01 -1.625939548245555200e+00
1.000000000000000000e+00 5.536620979884040450e-01 -1.892675804023191910e+00
1.000000000000000000e+00 5.388512272052492502e-01 -1.922297545589501500e+00
1.000000000000000000e+00 4.941511424404876340e-01 -2.011697715119024732e+00
1.000000000000000000e+00 2.458430477093762612e-01 -2.508313904581247478e+00
1.000000000000000000e+00 2.046820631719766803e-01 -2.590635873656046861e+00
1.000000000000000000e+00 3.663180427655519100e-01 -2.267363914468896180e+00
1.000000000000000000e+00 8.499181878120209976e-02 -2.830016362437596023e+00
1.000000000000000000e+00 7.095851680875803202e-01 -1.580829663824839360e+00
1.000000000000000000e+00 3.303005135819506721e-01 -2.339398972836098878e+00
1.000000000000000000e+00 6.104934080518372719e-01 -1.779013183896325456e+00
1.000000000000000000e+00 9.319380933919690913e-01 -1.136123813216061817e+00
1.000000000000000000e+00 2.716587412408004720e-01 -2.456682517518399056e+00
1.000000000000000000e+00 5.653889826796907325e-01 -1.869222034640618535e+00
1.000000000000000000e+00 2.095010812663046229e-01 -2.580997837467390532e+00
1.000000000000000000e+00 7.662305611301365449e-01 -1.467538877739726910e+00
1.000000000000000000e+00 3.219602865476690612e-01 -2.356079426904662100e+00
1.000000000000000000e+00 1.164515456854902098e-01 -2.767096908629019580e+00
1.000000000000000000e+00 6.912918925838759110e-01 -1.617416214832248178e+00
1.000000000000000000e+00 6.208525235414773524e-01 -1.758294952917045295e+00
1.000000000000000000e+00 8.058431295673091910e-01 -1.388313740865381618e+00
1.000000000000000000e+00 5.484718596335657059e-01 -1.903056280732868588e+00
1.000000000000000000e+00 3.256707818452565517e-01 -2.348658436309486675e+00
1.000000000000000000e+00 2.798386561665222594e-01 -2.440322687666955481e+00
1.000000000000000000e+00 9.162507296865177731e-01 -1.167498540626964454e+00
1.000000000000000000e+00 6.155323333117985740e-01 -1.768935333376402852e+00
1.000000000000000000e+00 5.759979464046084408e-01 -1.848004107190783118e+00
1.000000000000000000e+00 6.760174206832003652e-01 -1.647965158633599270e+00
1.000000000000000000e+00 9.403189265247934303e-01 -1.119362146950413139e+00
1.000000000000000000e+00 8.625071368993957321e-01 -1.274985726201208536e+00
1.000000000000000000e+00 1.475487430983406512e-01 -2.704902513803318698e+00
1.000000000000000000e+00 3.614708219009499235e-01 -2.277058356198100153e+00
1.000000000000000000e+00 7.371833037821465817e-01 -1.525633392435706837e+00
1.000000000000000000e+00 4.194946711279056162e-01 -2.161010657744188990e+00
1.000000000000000000e+00 9.456741598171284346e-01 -1.108651680365743131e+00
1.000000000000000000e+00 1.318511324633293569e-01 -2.736297735073341286e+00
1.000000000000000000e+00 6.793903873584196118e-01 -1.641219225283160776e+00
1.000000000000000000e+00 3.230874298711775561e-01 -2.353825140257645110e+00
1.000000000000000000e+00 6.526662297606696805e-01 -1.694667540478660639e+00
1.000000000000000000e+00 5.670357318371366251e-01 -1.865928536325726750e+00
1.000000000000000000e+00 4.817906368427635755e-01 -2.036418726314472849e+00
1.000000000000000000e+00 2.379199836074845642e-01 -2.524160032785030872e+00
1.000000000000000000e+00 5.845331570355470907e-01 -1.830933685928905819e+00
1.000000000000000000e+00 8.171426006961188815e-01 -1.365714798607762237e+00
1.000000000000000000e+00 9.570880774903771648e-01 -1.085823845019245670e+00
1.000000000000000000e+00 1.682010788772775323e-01 -2.663597842245445158e+00
1.000000000000000000e+00 5.778075540339927541e-01 -1.844384891932014492e+00
1.000000000000000000e+00 9.742493842583809238e-01 -1.051501231483238152e+00
1.000000000000000000e+00 2.091513520963997896e-01 -2.581697295807200199e+00
1.000000000000000000e+00 8.690159062615432362e-02 -2.826196818747691353e+00
1.000000000000000000e+00 2.434515924530490372e-01 -2.513096815093901704e+00
1.000000000000000000e+00 5.587192104272222792e-01 -1.882561579145555442e+00
1.000000000000000000e+00 4.272022870283097573e-01 -2.145595425943380263e+00
1.000000000000000000e+00 8.070257138425441790e-01 -1.385948572314911642e+00
1.000000000000000000e+00 7.449630860918343700e-02 -2.851007382781633126e+00
1.000000000000000000e+00 6.321720310726582914e-01 -1.735655937854683417e+00
1.000000000000000000e+00 6.322157911576921085e-01 -1.735568417684615783e+00
1.000000000000000000e+00 1.315628423174743933e-01 -2.736874315365051213e+00
1.000000000000000000e+00 2.243988027851527844e-01 -2.551202394429694209e+00
1.000000000000000000e+00 1.413821430504956789e-01 -2.717235713899008864e+00
1.000000000000000000e+00 8.806601446157520385e-01 -1.238679710768495923e+00
1.000000000000000000e+00 5.308449821411898029e-02 -2.893831003571762039e+00
1.000000000000000000e+00 9.569402652131552278e-01 -1.086119469573689544e+00
1.000000000000000000e+00 2.895242685560713847e-01 -2.420951462887857453e+00
1.000000000000000000e+00 6.494352522295580021e-01 -1.701129495540883996e+00
1.000000000000000000e+00 9.078093030920055817e-01 -1.184381393815988837e+00
1.000000000000000000e+00 1.025733206959565935e-01 -2.794853358608087035e+00
1.000000000000000000e+00 6.198106211235796525e-01 -1.760378757752840695e+00
1.000000000000000000e+00 2.305925077718096183e-02 -2.953881498445638076e+00
1.000000000000000000e+00 1.018981220360495321e-01 -2.796203755927900936e+00
1.000000000000000000e+00 2.739575486977179342e-01 -2.452084902604564132e+00
1.000000000000000000e+00 4.726394718229791625e-01 -2.054721056354041675e+00
1.000000000000000000e+00 3.058529267325308387e-01 -2.388294146534938101e+00
1.000000000000000000e+00 1.848267922784757600e-01 -2.630346415443048258e+00
1.000000000000000000e+00 4.416420946646224532e-01 -2.116715810670755094e+00
1.000000000000000000e+00 8.246469940094858231e-02 -2.835070601198102835e+00
1.000000000000000000e+00 6.951742312803151913e-01 -1.609651537439369617e+00
1.000000000000000000e+00 5.545149106783957560e-01 -1.890970178643208488e+00
1.000000000000000000e+00 2.773618806944577742e-01 -2.445276238611084452e+00
1.000000000000000000e+00 5.786767689722888131e-01 -1.842646462055422374e+00
1.000000000000000000e+00 6.416848868976599007e-02 -2.871663022620468020e+00
1.000000000000000000e+00 4.489919896809477784e-01 -2.102016020638104443e+00
1.000000000000000000e+00 4.421694531548981955e-01 -2.115661093690203387e+00
1.000000000000000000e+00 4.457589079521143693e-01 -2.108482184095771039e+00
1.000000000000000000e+00 2.772193824598945255e-01 -2.445561235080210949e+00
1.000000000000000000e+00 3.283604631094598769e-01 -2.343279073781080246e+00
1.000000000000000000e+00 2.015655438904052632e-01 -2.596868912219189696e+00
1.000000000000000000e+00 2.452636271591002171e-01 -2.509472745681799566e+00
1.000000000000000000e+00 9.926629691450317150e-02 -2.801467406170993435e+00
1.000000000000000000e+00 8.640566540614271762e-01 -1.271886691877145648e+00
1.000000000000000000e+00 3.670475495474740946e-01 -2.265904900905051811e+00
1.000000000000000000e+00 7.267181604988767196e-01 -1.546563679002246561e+00
1.000000000000000000e+00 2.138127120744944820e-01 -2.572374575851011258e+00
1.000000000000000000e+00 2.463564410055290033e-01 -2.507287117988941993e+00
1.000000000000000000e+00 6.270684555150068951e-01 -1.745863088969986210e+00
1.000000000000000000e+00 9.858659851871650615e-01 -1.028268029625669877e+00
1.000000000000000000e+00 8.509256842582387792e-01 -1.298148631483522442e+00
1.000000000000000000e+00 8.205348994592847056e-01 -1.358930201081430589e+00
1.000000000000000000e+00 6.589120317052719056e-01 -1.682175936589456189e+00
1.000000000000000000e+00 1.002606069816532885e-01 -2.799478786036693201e+00
1.000000000000000000e+00 3.793373328289618707e-01 -2.241325334342076481e+00
1.000000000000000000e+00 5.011480464774342725e-01 -1.997703907045131455e+00
1.000000000000000000e+00 2.278884639429668013e-02 -2.954422307211406640e+00
1.000000000000000000e+00 3.868167268709223894e-01 -2.226366546258155221e+00
1.000000000000000000e+00 3.661093065403142610e-02 -2.926778138691937148e+00
1.000000000000000000e+00 9.799302237276525940e-01 -1.040139552544694812e+00
1.000000000000000000e+00 9.261157770870187544e-01 -1.147768445825962491e+00
1.000000000000000000e+00 6.423733272842292452e-01 -1.715253345431541510e+00
1.000000000000000000e+00 7.768116712045645134e-01 -1.446376657590870973e+00
1.000000000000000000e+00 4.057794663160882997e-01 -2.188441067367823401e+00
1.000000000000000000e+00 3.681808134875618199e-01 -2.263638373024876138e+00
1.000000000000000000e+00 9.780232176548275813e-01 -1.043953564690344837e+00
1.000000000000000000e+00 9.627005584640857538e-01 -1.074598883071828492e+00
1.000000000000000000e+00 2.899324584324121101e-01 -2.420135083135175780e+00
1.000000000000000000e+00 8.463663023659031559e-01 -1.307267395268193688e+00
1.000000000000000000e+00 9.214028164327194848e-01 -1.157194367134561030e+00
1.000000000000000000e+00 5.784664141675720517e-01 -1.843067171664855897e+00
1.000000000000000000e+00 3.031810959154250806e-01 -2.393637808169149839e+00
1.000000000000000000e+00 8.169666939897239910e-01 -1.366066612020552018e+00
1.000000000000000000e+00 5.919201329383908528e-01 -1.816159734123218294e+00
1.000000000000000000e+00 4.385328432273671861e-01 -2.122934313545265628e+00
1.000000000000000000e+00 4.591305978420276990e-01 -2.081738804315944602e+00
1.000000000000000000e+00 6.055676892396518740e-01 -1.788864621520696252e+00
1.000000000000000000e+00 1.001252619979540182e-01 -2.799749476004091964e+00
1.000000000000000000e+00 6.283288245443330311e-01 -1.743342350911333938e+00
1.000000000000000000e+00 2.792583936501132902e-01 -2.441483212699773198e+00
1.000000000000000000e+00 6.997878325584425685e-01 -1.600424334883114863e+00
1.000000000000000000e+00 5.948997994708957737e-01 -1.810200401058208453e+00
1.000000000000000000e+00 7.719508236375560717e-01 -1.456098352724887857e+00
1.000000000000000000e+00 4.479568906582013232e-01 -2.104086218683597131e+00
1.000000000000000000e+00 4.878457201919214059e-01 -2.024308559616157410e+00
1.000000000000000000e+00 6.648012853361194852e-01 -1.670397429327761030e+00
1.000000000000000000e+00 8.939070617903808191e-01 -1.212185876419238362e+00
1.000000000000000000e+00 1.034700985378252946e-01 -2.793059802924349633e+00
1.000000000000000000e+00 9.199652822481313441e-01 -1.160069435503737312e+00
1.000000000000000000e+00 8.292460356333962723e-01 -1.341507928733207455e+00
1.000000000000000000e+00 4.809048287499377849e-01 -2.038190342500124430e+00
1.000000000000000000e+00 2.165105660112913721e-01 -2.566978867977417256e+00
1.000000000000000000e+00 2.405781307769258026e-01 -2.518843738446148173e+00
1.000000000000000000e+00 3.425438505750580953e-01 -2.314912298849884031e+00
1.000000000000000000e+00 2.025018909187961125e-01 -2.594996218162407775e+00
1.000000000000000000e+00 8.283071274968561992e-01 -1.343385745006287602e+00
1.000000000000000000e+00 5.291443188429356681e-02 -2.894171136231412866e+00
1.000000000000000000e+00 6.474958014239329263e-01 -1.705008397152134147e+00
1.000000000000000000e+00 6.039089281385191521e-01 -1.792182143722961696e+00
1.000000000000000000e+00 9.939310273213164404e-01 -1.012137945357367119e+00
1.000000000000000000e+00 3.153891212289411383e-01 -2.369221757542117501e+00
1.000000000000000000e+00 3.571699991290286924e-01 -2.285660001741942615e+00
1.000000000000000000e+00 2.487376463820999417e-01 -2.502524707235799895e+00
1.000000000000000000e+00 2.560840860280488851e-01 -2.487831827943902230e+00
1.000000000000000000e+00 7.762428645433605556e-02 -2.844751427091328111e+00
1.000000000000000000e+00 6.381389088632206663e-01 -1.723722182273558667e+00
1.000000000000000000e+00 2.850185727189992191e-01 -2.429962854562001340e+00
1.000000000000000000e+00 5.583422355948530758e-02 -2.888331552881029385e+00
1.000000000000000000e+00 1.426650900236985375e-01 -2.714669819952602925e+00
1.000000000000000000e+00 2.765117591992005686e-01 -2.446976481601598863e+00
1.000000000000000000e+00 4.704579260737100643e-01 -2.059084147852579871e+00
1.000000000000000000e+00 7.601795860609962263e-01 -1.479640827878007547e+00
1.000000000000000000e+00 6.549743457418246706e-01 -1.690051308516350659e+00
1.000000000000000000e+00 6.379874705612953445e-02 -2.872402505887740709e+00
